Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  39.5% (used 25876 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_PWM,Right_PWM
32.51,0.00,0.00,-3.42,-0.48,-63.83,-48.19,-100.00,-100.00
33.79,0.00,0.00,-4.04,-0.47,-73.89,-58.40,-100.00,-100.00
35.09,0.00,0.00,-4.69,-0.47,-84.51,-69.13,-100.00,-100.00
36.35,0.00,0.00,-5.34,-0.46,-95.08,-79.91,-100.00,-100.00
37.75,0.00,0.00,-6.09,-0.46,-107.09,-92.15,-100.00,-100.00
39.12,0.00,0.00,-6.84,-0.45,-119.22,-104.61,-100.00,-100.00
40.45,0.00,0.00,-7.59,-0.44,-131.40,-116.96,-100.00,-100.00
41.85,0.00,0.00,-8.40,-0.44,-144.69,-130.36,-100.00,-100.00
43.29,0.00,0.00,-9.26,-0.44,-158.75,-144.32,-100.00,-100.00
44.58,0.00,0.00,-10.04,-0.43,-171.41,-157.37,-100.00,-100.00
46.00,0.00,0.00,-10.93,-0.41,-185.65,-172.11,-100.00,-100.00
47.44,0.00,0.00,-11.86,-0.40,-200.63,-187.62,-100.00,-100.00
48.86,0.00,0.00,-12.79,-0.38,-215.71,-203.18,-100.00,-100.00
50.20,0.00,0.00,-13.68,-0.38,-230.10,-217.79,0.00,0.00
51.04,0.00,0.00,-14.24,-0.37,-239.17,-227.00,0.00,0.00
52.38,0.00,0.00,-15.11,-0.38,-253.48,-241.15,0.00,0.00
53.68,0.00,0.00,-15.93,-0.38,-266.99,-254.69,0.00,0.00
54.90,0.00,0.00,-16.68,-0.37,-279.10,-266.92,0.00,0.00
56.06,0.00,0.00,-17.40,-0.37,-290.85,-278.81,0.00,0.00
57.46,0.00,0.00,-18.26,-0.36,-304.78,-293.12,0.00,0.00
58.68,0.00,0.00,-19.01,-0.35,-316.85,-305.53,0.00,0.00
60.06,0.00,0.00,-19.82,-0.34,-330.07,-318.91,0.00,0.00
60.94,0.00,0.00,-20.33,-0.34,-338.25,-327.22,0.00,0.00
62.28,0.00,0.00,-21.08,-0.33,-350.40,-339.61,0.00,0.00
63.59,0.00,0.00,-21.80,-0.32,-362.13,-351.61,0.00,0.00
64.72,0.00,0.00,-22.41,-0.32,-372.19,-361.60,0.00,0.00
65.95,0.00,0.00,-23.07,-0.32,-382.83,-372.46,0.00,0.00
67.35,0.00,0.00,-23.80,-0.31,-394.76,-384.57,0.00,0.00
68.54,0.00,0.00,-24.42,-0.30,-404.60,-394.80,0.00,0.00
69.93,0.00,0.00,-25.11,-0.29,-415.74,-406.30,0.00,0.00
70.84,0.00,0.00,-25.56,-0.29,-423.04,-413.66,0.00,0.00
72.18,0.00,0.00,-26.19,-0.28,-433.23,-424.18,0.00,0.00
73.51,0.00,0.00,-26.80,-0.27,-443.14,-434.29,0.00,0.00
74.54,0.00,0.00,-27.26,-0.26,-450.62,-441.98,0.00,0.00
75.88,0.00,0.00,-27.86,-0.26,-460.31,-451.74,0.00,0.00
77.19,0.00,0.00,-28.42,-0.26,-469.56,-461.03,0.00,0.00
78.54,0.00,0.00,-29.00,-0.26,-478.96,-470.52,0.00,0.00
79.88,0.00,0.00,-29.56,-0.26,-488.01,-479.64,0.00,0.00
80.72,0.00,0.00,-29.89,-0.25,-493.53,-485.22,0.00,0.00
82.05,0.00,0.00,-30.42,-0.25,-502.08,-493.92,0.00,0.00
83.37,0.00,0.00,-30.93,-0.25,-510.36,-502.23,0.00,0.00
84.50,0.00,0.00,-31.36,-0.25,-517.37,-509.28,0.00,0.00
85.73,0.00,0.00,-31.81,-0.24,-524.79,-516.80,0.00,0.00
87.12,0.00,0.00,-32.33,-0.24,-533.25,-525.39,0.00,0.00
88.32,0.00,0.00,-32.76,-0.23,-540.07,-532.40,0.00,0.00
89.71,0.00,0.00,-33.23,-0.23,-547.80,-540.31,0.00,0.00
90.62,0.00,0.00,-33.54,-0.23,-552.74,-545.25,0.00,0.00
91.96,0.00,0.00,-33.97,-0.22,-559.64,-552.52,0.00,0.00
93.29,0.00,0.00,-34.38,-0.21,-566.35,-559.40,0.00,0.00
94.32,0.00,0.00,-34.69,-0.20,-571.25,-564.59,0.00,0.00
95.66,0.00,0.00,-35.08,-0.20,-577.55,-571.11,0.00,0.00
96.97,0.00,0.00,-35.46,-0.19,-583.59,-577.29,0.00,0.00
98.34,0.00,0.00,-35.84,-0.19,-589.77,-583.55,0.00,0.00
99.62,0.00,0.00,-36.19,-0.19,-595.52,-589.28,0.00,0.00
100.50,0.00,0.00,-36.42,-0.19,-599.37,-593.13,0.00,0.00
101.83,0.00,0.00,-36.77,-0.19,-605.04,-598.86,0.00,0.00
103.17,0.00,0.00,-37.12,-0.18,-610.64,-604.60,0.00,0.00
104.27,0.00,0.00,-37.39,-0.18,-615.06,-609.13,0.00,0.00
105.61,0.00,0.00,-37.71,-0.18,-620.31,-614.47,0.00,0.00
106.92,0.00,0.00,-38.02,-0.18,-625.25,-619.52,0.00,0.00
108.28,0.00,0.00,-38.33,-0.17,-630.26,-624.75,0.00,0.00
109.59,0.00,0.00,-38.62,-0.17,-634.99,-629.58,0.00,0.00
110.96,0.00,0.00,-38.92,-0.16,-639.84,-634.57,0.00,0.00
111.80,0.00,0.00,-39.10,-0.16,-642.66,-637.49,0.00,0.00
113.13,0.00,0.00,-39.37,-0.16,-647.09,-641.91,0.00,0.00
114.47,0.00,0.00,-39.64,-0.16,-651.47,-646.37,0.00,0.00
115.61,0.00,0.00,-39.86,-0.15,-654.92,-650.04,0.00,0.00
116.93,0.00,0.00,-40.11,-0.14,-658.94,-654.26,0.00,0.00
118.14,0.00,0.00,-40.32,-0.13,-662.32,-657.91,0.00,0.00
119.50,0.00,0.00,-40.56,-0.13,-666.19,-661.86,0.00,0.00
120.90,0.00,0.00,-40.81,-0.13,-670.08,-665.90,0.00,0.00
122.27,0.00,0.00,-41.03,-0.13,-673.79,-669.64,0.00,0.00
123.10,0.00,0.00,-41.16,-0.13,-675.97,-671.75,0.00,0.00
124.47,0.00,0.00,-41.37,-0.13,-679.37,-675.24,0.00,0.00
125.82,0.00,0.00,-41.57,-0.13,-682.62,-678.30,0.00,0.00
127.16,0.00,0.00,-41.75,-0.13,-685.57,-681.24,0.00,0.00
128.23,0.00,0.00,-41.89,-0.13,-687.90,-683.66,0.00,0.00
129.53,0.00,0.00,-42.05,-0.12,-690.42,-686.45,0.00,0.00
130.94,0.00,0.00,-42.22,-0.11,-693.06,-689.37,0.00,0.00
132.15,0.00,0.00,-42.37,-0.11,-695.32,-691.74,0.00,0.00
133.56,0.00,0.00,-42.53,-0.10,-697.83,-694.56,0.00,0.00
134.42,0.00,0.00,-42.62,-0.10,-699.28,-696.12,0.00,0.00
135.77,0.00,0.00,-42.76,-0.09,-701.52,-698.47,0.00,0.00
137.12,0.00,0.00,-42.90,-0.09,-703.70,-700.73,0.00,0.00
138.46,0.00,0.00,-43.02,-0.09,-705.85,-702.77,0.00,0.00
139.56,0.00,0.00,-43.13,-0.09,-707.56,-704.55,0.00,0.00
140.80,0.00,0.00,-43.24,-0.09,-709.34,-706.49,0.00,0.00
142.17,0.00,0.00,-43.36,-0.08,-711.21,-708.44,0.00,0.00
143.57,0.00,0.00,-43.47,-0.08,-713.03,-710.29,0.00,0.00
144.84,0.00,0.00,-43.57,-0.08,-714.59,-712.02,0.00,0.00
145.73,0.00,0.00,-43.64,-0.08,-715.72,-713.12,0.00,0.00
147.08,0.00,0.00,-43.74,-0.08,-717.21,-714.73,0.00,0.00
148.43,0.00,0.00,-43.83,-0.07,-718.62,-716.26,0.00,0.00
149.76,0.00,0.00,-43.91,-0.07,-720.02,-717.74,0.00,0.00
150.89,0.00,0.00,-43.98,-0.07,-721.16,-718.81,0.00,0.00
152.13,0.00,0.00,-44.06,-0.07,-722.33,-720.09,0.00,0.00
153.50,0.00,0.00,-44.13,-0.06,-723.47,-721.43,0.00,0.00
154.90,0.00,0.00,-44.21,-0.06,-724.64,-722.66,0.00,0.00
156.12,0.00,0.00,-44.26,-0.06,-725.56,-723.65,0.00,0.00
157.07,0.00,0.00,-44.30,-0.06,-726.15,-724.35,0.00,0.00
158.40,0.00,0.00,-44.35,-0.05,-726.86,-725.23,0.00,0.00
159.75,0.00,0.00,-44.40,-0.04,-727.51,-726.15,0.00,0.00
161.07,0.00,0.00,-44.44,-0.04,-728.17,-726.97,0.00,0.00
162.20,0.00,0.00,-44.48,-0.04,-728.77,-727.51,0.00,0.00
163.47,0.00,0.00,-44.51,-0.04,-729.32,-727.98,0.00,0.00
164.83,0.00,0.00,-44.55,-0.04,-729.87,-728.59,0.00,0.00
166.15,0.00,0.00,-44.58,-0.04,-730.42,-729.07,0.00,0.00
167.56,0.00,0.00,-44.61,-0.04,-730.92,-729.58,0.00,0.00
168.79,0.00,0.00,-44.63,-0.04,-731.29,-729.93,0.00,0.00
169.73,0.00,0.00,-44.64,-0.04,-731.47,-730.22,0.00,0.00
171.08,0.00,0.00,-44.67,-0.03,-731.71,-730.68,0.00,0.00
172.44,0.00,0.00,-44.68,-0.03,-731.95,-730.94,0.00,0.00
173.78,0.00,0.00,-44.70,-0.03,-732.15,-731.32,0.00,0.00
174.75,0.00,0.00,-44.71,-0.02,-732.19,-731.47,0.00,0.00
176.16,0.00,0.00,-44.72,-0.02,-732.41,-731.71,0.00,0.00
177.48,0.00,0.00,-44.73,-0.02,-732.50,-731.87,0.00,0.00
178.85,0.00,0.00,-44.73,-0.02,-732.61,-731.89,0.00,0.00
180.14,0.00,0.00,-44.73,-0.02,-732.61,-732.00,0.00,0.00
181.02,0.00,0.00,-44.73,-0.02,-732.55,-731.95,0.00,0.00
182.35,0.00,0.00,-44.73,-0.02,-732.57,-731.98,0.00,0.00
183.69,0.00,0.00,-44.73,-0.02,-732.55,-732.00,0.00,0.00
184.79,0.00,0.00,-44.73,-0.02,-732.44,-731.93,0.00,0.00
186.13,0.00,0.00,-44.72,-0.01,-732.35,-731.91,0.00,0.00
187.46,0.00,0.00,-44.72,-0.01,-732.30,-731.84,0.00,0.00
188.78,0.00,0.00,-44.72,-0.02,-732.26,-731.76,0.00,0.00
190.13,0.00,0.00,-44.71,-0.01,-732.11,-731.82,0.00,0.00
191.48,0.00,0.00,-44.71,-0.01,-732.15,-731.80,0.00,0.00
192.32,0.00,0.00,-44.71,-0.01,-732.08,-731.78,0.00,0.00
193.66,0.00,0.00,-44.71,-0.01,-732.11,-731.80,0.00,0.00
194.99,0.00,0.00,-44.71,-0.01,-732.15,-731.80,0.00,0.00
196.13,0.00,0.00,-44.71,-0.01,-732.04,-731.80,0.00,0.00
197.45,0.00,0.00,-44.71,-0.00,-731.93,-731.82,0.00,0.00
198.66,0.00,0.00,-44.71,-0.00,-732.02,-731.87,0.00,0.00
========================= [SUCCESS] Took 12.86 seconds =========================
