BEGIN CSV

23095.35,0.84,0.33,0.76,0.37
23096.84,0.84,0.33,0.76,0.37
23098.34,0.84,0.33,0.76,0.37
23099.84,0.84,0.33,0.76,0.37
23101.34,0.84,0.33,0.76,0.37
23102.84,0.84,0.33,0.75,0.37
23104.33,0.84,0.33,0.75,0.37
23105.83,0.84,0.33,0.75,0.37
23107.33,0.84,0.33,0.75,0.37
23108.83,0.84,0.33,0.75,0.37
23110.32,0.84,0.33,0.75,0.37
23111.81,0.84,0.33,0.75,0.37
23113.31,0.84,0.33,0.75,0.37
23114.80,0.84,0.33,0.75,0.37
23116.29,0.84,0.33,0.75,0.37
23117.79,0.84,0.33,0.74,0.37
23119.28,0.84,0.33,0.74,0.37
23120.77,0.84,0.33,0.74,0.37
23122.49,0.83,0.33,0.74,0.37
23124.11,0.83,0.33,0.74,0.37
23125.61,0.83,0.33,0.74,0.37
23127.10,0.83,0.33,0.74,0.37
23128.59,0.83,0.33,0.74,0.37
23130.09,0.83,0.33,0.73,0.37
23131.58,0.83,0.33,0.73,0.37
23133.07,0.83,0.33,0.73,0.37
23134.56,0.83,0.33,0.73,0.37
23136.06,0.83,0.33,0.73,0.37
23137.54,0.83,0.33,0.73,0.37
23139.04,0.83,0.33,0.73,0.37
23140.53,0.83,0.33,0.73,0.37
23142.02,0.83,0.33,0.73,0.37
23143.52,0.83,0.33,0.72,0.37
23145.01,0.83,0.33,0.72,0.37
23146.50,0.83,0.33,0.72,0.37
23148.00,0.83,0.33,0.72,0.37
23149.57,0.80,0.33,0.72,0.37
23151.30,0.80,0.33,0.72,0.38
23152.79,0.80,0.33,0.72,0.38
23154.28,0.80,0.33,0.72,0.38
23155.78,0.80,0.33,0.72,0.38
23157.28,0.80,0.33,0.71,0.38
23158.76,0.80,0.33,0.71,0.38
23160.26,0.80,0.33,0.71,0.38
23161.75,0.80,0.33,0.71,0.38
23163.24,0.80,0.33,0.71,0.38
23164.72,0.80,0.33,0.71,0.38
23166.22,0.80,0.33,0.71,0.38
23167.70,0.80,0.33,0.71,0.38
23169.19,0.80,0.33,0.70,0.38
23170.69,0.80,0.33,0.70,0.38
23172.18,0.80,0.33,0.70,0.38
23173.67,0.80,0.33,0.70,0.38
23175.16,0.80,0.33,0.70,0.38
23176.66,0.78,0.33,0.70,0.38
23178.59,0.78,0.33,0.70,0.38
23180.08,0.78,0.33,0.70,0.38
23181.56,0.78,0.33,0.69,0.38
23183.06,0.78,0.33,0.69,0.38
23184.55,0.78,0.33,0.69,0.38
23186.05,0.78,0.33,0.69,0.38
23187.54,0.78,0.33,0.69,0.38
23189.03,0.78,0.33,0.69,0.38
23190.52,0.78,0.33,0.69,0.38
23192.02,0.78,0.33,0.69,0.38
23193.51,0.78,0.33,0.69,0.38
23195.00,0.78,0.33,0.68,0.38
23196.50,0.78,0.33,0.68,0.38
23197.99,0.78,0.33,0.68,0.38
23199.48,0.78,0.33,0.68,0.39
23200.98,0.78,0.33,0.68,0.39
23202.47,0.78,0.33,0.68,0.39
23203.97,0.78,0.33,0.68,0.39
23205.46,0.78,0.33,0.68,0.39
23206.96,0.78,0.33,0.67,0.39
23208.46,0.78,0.33,0.67,0.39
23209.95,0.78,0.33,0.67,0.39
23211.45,0.78,0.33,0.67,0.39
23212.93,0.78,0.33,0.67,0.39
23214.43,0.78,0.33,0.67,0.39
23215.92,0.78,0.33,0.67,0.39
23217.41,0.78,0.33,0.67,0.39
23218.91,0.78,0.33,0.66,0.39
23220.40,0.78,0.33,0.66,0.39
23221.89,0.78,0.33,0.66,0.39
23223.39,0.78,0.33,0.66,0.39
23224.88,0.78,0.33,0.66,0.39
23226.38,0.78,0.33,0.66,0.39
23227.88,0.78,0.33,0.66,0.39
23229.37,0.78,0.33,0.66,0.39
23230.86,0.78,0.33,0.65,0.39
23232.36,0.78,0.33,0.65,0.40
23233.84,0.78,0.33,0.65,0.40
23235.34,0.78,0.33,0.65,0.40
23236.83,0.78,0.33,0.65,0.40
23238.32,0.78,0.33,0.65,0.40
23239.81,0.78,0.33,0.65,0.40
23241.30,0.78,0.33,0.65,0.40
23242.80,0.78,0.33,0.64,0.40
23244.29,0.78,0.33,0.64,0.40
23245.79,0.78,0.33,0.64,0.40
23247.28,0.78,0.33,0.64,0.40
23248.77,0.78,0.33,0.64,0.40
23250.27,0.78,0.33,0.64,0.40
23251.77,0.78,0.33,0.64,0.40
23253.26,0.78,0.33,0.64,0.40
23254.75,0.78,0.33,0.63,0.40
23256.24,0.78,0.33,0.63,0.40
23257.73,0.78,0.33,0.63,0.40
23259.23,0.78,0.33,0.63,0.41
23260.71,0.78,0.33,0.63,0.41
23262.21,0.78,0.33,0.63,0.41
23263.70,0.78,0.33,0.63,0.41
23265.19,0.78,0.33,0.63,0.41
23266.69,0.78,0.33,0.62,0.41
23268.19,0.78,0.33,0.62,0.41
23269.68,0.78,0.33,0.62,0.41
23271.17,0.78,0.33,0.62,0.41
23272.66,0.78,0.33,0.62,0.41
23274.14,0.78,0.33,0.62,0.41
23275.64,0.78,0.33,0.62,0.41
23277.12,0.78,0.33,0.62,0.41
23278.61,0.78,0.33,0.62,0.41
23280.11,0.78,0.33,0.61,0.41
23281.60,0.78,0.33,0.61,0.42
23283.09,0.78,0.33,0.61,0.42
23284.58,0.78,0.33,0.61,0.42
23286.06,0.78,0.33,0.61,0.42
23287.55,0.78,0.33,0.61,0.42
23289.03,0.78,0.33,0.61,0.42
23290.52,0.78,0.33,0.61,0.42
23292.02,0.78,0.33,0.60,0.42
23293.51,0.78,0.33,0.60,0.42
23295.00,0.78,0.33,0.60,0.42
23296.49,0.78,0.33,0.60,0.42
23297.97,0.78,0.33,0.60,0.42
23299.47,0.78,0.33,0.60,0.42
23300.96,0.78,0.33,0.60,0.42
23302.45,0.78,0.33,0.60,0.42
23303.94,0.78,0.33,0.59,0.43
23305.43,0.78,0.33,0.59,0.43
23306.92,0.78,0.33,0.59,0.43
23308.41,0.78,0.33,0.59,0.43
23309.90,0.78,0.33,0.59,0.43
23311.38,0.78,0.33,0.59,0.43
23312.88,0.78,0.33,0.59,0.43
23314.37,0.78,0.33,0.59,0.43
23315.86,0.78,0.33,0.58,0.43
23317.35,0.78,0.33,0.58,0.43
23318.84,0.78,0.33,0.58,0.43
23320.33,0.78,0.33,0.58,0.43
23321.83,0.78,0.33,0.58,0.43
23323.32,0.78,0.33,0.58,0.44
23324.81,0.78,0.33,0.58,0.44
23326.29,0.78,0.33,0.58,0.44
23327.79,0.78,0.33,0.58,0.44
23329.28,0.78,0.33,0.57,0.44
23330.77,0.78,0.33,0.57,0.44
23332.27,0.78,0.33,0.57,0.44
23333.75,0.78,0.33,0.57,0.44
23335.25,0.78,0.33,0.57,0.44
23336.74,0.78,0.33,0.57,0.44
23338.23,0.78,0.33,0.57,0.44
23339.72,0.78,0.33,0.57,0.44
23341.21,0.78,0.33,0.56,0.45
23342.70,0.78,0.33,0.56,0.45
23344.19,0.78,0.33,0.56,0.45
23345.68,0.78,0.33,0.56,0.45
23347.18,0.78,0.33,0.56,0.45
23348.67,0.78,0.33,0.56,0.45
23350.16,0.78,0.33,0.56,0.45
23351.65,0.78,0.33,0.56,0.45
23353.14,0.78,0.33,0.55,0.45
23354.63,0.78,0.33,0.55,0.45
23356.11,0.78,0.33,0.55,0.45
23357.61,0.78,0.33,0.55,0.46
23359.09,0.78,0.33,0.55,0.46
23360.58,0.78,0.33,0.55,0.46
23362.08,0.78,0.33,0.55,0.46
23363.56,0.78,0.33,0.55,0.46
23365.05,0.78,0.33,0.55,0.46
23366.54,0.78,0.33,0.54,0.46
23368.04,0.78,0.33,0.54,0.46
23369.53,0.78,0.33,0.54,0.46
23371.02,0.78,0.33,0.54,0.46
23372.51,0.78,0.33,0.54,0.46
23374.00,0.78,0.33,0.54,0.47
23375.49,0.78,0.33,0.54,0.47
23376.98,0.78,0.33,0.54,0.47
23378.47,0.78,0.33,0.54,0.47
23379.97,0.78,0.33,0.53,0.47
23381.45,0.78,0.33,0.53,0.47
23382.95,0.78,0.33,0.53,0.47
23384.44,0.78,0.33,0.53,0.47
23385.93,0.78,0.33,0.53,0.47
23387.43,0.78,0.33,0.53,0.47
23388.92,0.78,0.33,0.53,0.47
23390.42,0.78,0.33,0.53,0.48
23391.91,0.78,0.33,0.53,0.48
23393.40,0.78,0.33,0.52,0.48
23394.90,0.78,0.33,0.52,0.48
23396.39,0.78,0.33,0.52,0.48
23397.88,0.78,0.33,0.52,0.48
23399.37,0.78,0.33,0.52,0.48
23400.87,0.78,0.33,0.52,0.48
23402.36,0.78,0.33,0.52,0.48
23403.84,0.78,0.33,0.52,0.48
23405.33,0.78,0.33,0.52,0.49
23406.82,0.78,0.33,0.51,0.49
23408.31,0.78,0.33,0.51,0.49
23409.80,0.78,0.33,0.51,0.49
23411.28,0.78,0.33,0.51,0.49
23412.77,0.78,0.33,0.51,0.49
23414.26,0.78,0.33,0.51,0.49
23415.75,0.78,0.33,0.51,0.49
23417.25,0.78,0.33,0.51,0.49
23418.74,0.78,0.33,0.51,0.49
23420.22,0.78,0.33,0.50,0.50
23421.71,0.78,0.33,0.50,0.50
23423.20,0.78,0.33,0.50,0.50
23424.69,0.78,0.33,0.50,0.50
23426.18,0.78,0.33,0.50,0.50
23427.66,0.78,0.33,0.50,0.50
23429.06,0.78,0.33,0.50,0.50
23430.54,0.78,0.33,0.50,0.50
23432.03,0.78,0.33,0.50,0.50
23433.52,0.78,0.33,0.50,0.50
23435.02,0.78,0.33,0.49,0.51
23436.51,0.78,0.33,0.49,0.51
23438.01,0.78,0.33,0.49,0.51
23439.51,0.78,0.33,0.49,0.51
23441.00,0.78,0.33,0.49,0.51
23442.50,0.78,0.33,0.49,0.51
23443.99,0.78,0.33,0.49,0.51
23445.48,0.78,0.33,0.49,0.51
23446.98,0.78,0.33,0.49,0.51
23448.47,0.78,0.33,0.49,0.51
23449.97,0.78,0.33,0.48,0.52
23451.45,0.78,0.33,0.48,0.52
23452.95,0.78,0.33,0.48,0.52
23454.44,0.78,0.33,0.48,0.52
23455.93,0.78,0.33,0.48,0.52
23457.43,0.78,0.33,0.48,0.52
23458.93,0.78,0.33,0.48,0.52
23460.42,0.78,0.33,0.48,0.52
23461.92,0.78,0.33,0.48,0.52
23463.42,0.78,0.33,0.47,0.52
23464.91,0.78,0.33,0.47,0.53
23466.41,0.78,0.33,0.47,0.53
23467.90,0.78,0.33,0.47,0.53
23469.39,0.78,0.33,0.47,0.53
23470.89,0.78,0.33,0.47,0.53
23472.38,0.78,0.33,0.47,0.53
23473.88,0.78,0.33,0.47,0.53
23475.38,0.78,0.33,0.46,0.53
23476.87,0.78,0.33,0.46,0.53
23478.36,0.78,0.33,0.46,0.53
23479.86,0.78,0.33,0.46,0.53
23481.35,0.78,0.33,0.46,0.54
23482.85,0.78,0.33,0.46,0.54
23484.35,0.78,0.33,0.46,0.54
23485.85,0.78,0.33,0.46,0.54
23487.35,0.78,0.33,0.46,0.54
23488.84,0.78,0.33,0.45,0.54
23490.34,0.78,0.33,0.45,0.54
23491.84,0.78,0.33,0.45,0.54
23493.33,0.78,0.33,0.45,0.54
23494.83,0.78,0.33,0.45,0.54
23496.32,0.78,0.33,0.45,0.54
23497.82,0.78,0.33,0.45,0.55
23499.30,0.78,0.33,0.45,0.55
23500.80,0.78,0.33,0.44,0.55
23502.29,0.78,0.33,0.44,0.55
23503.79,0.78,0.33,0.44,0.55
23505.28,0.78,0.33,0.44,0.55
23506.78,0.78,0.33,0.44,0.55
23508.28,0.78,0.33,0.44,0.55
23509.77,0.78,0.33,0.44,0.55
23511.27,0.78,0.33,0.44,0.55
23512.77,0.78,0.33,0.44,0.55
23514.26,0.78,0.33,0.43,0.56
23515.75,0.78,0.33,0.43,0.56
23517.25,0.78,0.33,0.43,0.56
23518.74,0.78,0.33,0.43,0.56
23520.23,0.78,0.33,0.43,0.56
23521.73,0.78,0.33,0.43,0.56
23523.23,0.78,0.33,0.43,0.56
23524.71,0.78,0.33,0.43,0.56
23526.21,0.78,0.33,0.42,0.56
23527.71,0.78,0.33,0.42,0.56
23529.20,0.78,0.33,0.42,0.56
23530.70,0.78,0.33,0.42,0.56
23532.20,0.78,0.33,0.42,0.56
23533.69,0.78,0.33,0.42,0.57
23535.19,0.78,0.33,0.42,0.57
23536.68,0.78,0.33,0.42,0.57
23538.18,0.78,0.33,0.41,0.57
23539.68,0.78,0.33,0.41,0.57
23541.17,0.78,0.33,0.41,0.57
23542.67,0.78,0.33,0.41,0.57
23544.16,0.78,0.33,0.41,0.57
23545.65,0.78,0.33,0.41,0.57
23547.14,0.78,0.33,0.41,0.57
23548.63,0.78,0.33,0.41,0.57
23550.12,0.78,0.33,0.40,0.57
23551.62,0.78,0.33,0.40,0.57
23553.11,0.78,0.33,0.40,0.58
23554.60,0.78,0.33,0.40,0.58
23556.10,0.78,0.33,0.40,0.58
23557.59,0.78,0.33,0.40,0.58
23559.08,0.78,0.33,0.40,0.58
23560.58,0.78,0.33,0.40,0.58
23562.08,0.78,0.33,0.39,0.58
23563.57,0.78,0.33,0.39,0.58
23565.06,0.78,0.33,0.39,0.58
23566.56,0.78,0.33,0.39,0.58
23568.05,0.78,0.33,0.39,0.58
23569.55,0.78,0.33,0.39,0.58
23571.05,0.78,0.33,0.39,0.58
23572.53,0.78,0.33,0.39,0.58
23574.02,0.78,0.33,0.38,0.59
23575.52,0.78,0.33,0.38,0.59
23577.02,0.78,0.33,0.38,0.59
23578.51,0.78,0.33,0.38,0.59
23580.01,0.78,0.33,0.38,0.59
23581.50,0.78,0.33,0.38,0.59
23582.99,0.78,0.33,0.38,0.59
23584.48,0.78,0.33,0.38,0.59
23585.98,0.78,0.33,0.37,0.59
23587.47,0.78,0.33,0.37,0.59
23588.96,0.78,0.33,0.37,0.59
23590.45,0.78,0.33,0.37,0.59
23591.95,0.78,0.33,0.37,0.59
23593.45,0.78,0.33,0.37,0.59
23594.93,0.78,0.33,0.37,0.59
23596.43,0.78,0.33,0.37,0.60
23597.92,0.78,0.33,0.36,0.60
23599.41,0.78,0.33,0.36,0.60
23600.90,0.78,0.33,0.36,0.60
23602.39,0.78,0.33,0.36,0.60
23603.88,0.78,0.33,0.36,0.60
23605.38,0.78,0.33,0.36,0.60
23606.88,0.78,0.33,0.36,0.60
23608.36,0.78,0.33,0.36,0.60
23609.86,0.78,0.33,0.35,0.60
23611.34,0.78,0.33,0.35,0.60
23612.84,0.78,0.33,0.35,0.60
23614.33,0.78,0.33,0.35,0.60
23615.82,0.78,0.33,0.35,0.60
23617.32,0.78,0.33,0.35,0.60
23618.81,0.78,0.33,0.35,0.60
23620.29,0.78,0.33,0.35,0.60
23621.79,0.78,0.33,0.34,0.60
23623.28,0.78,0.33,0.34,0.61
23624.78,0.78,0.33,0.34,0.61
23626.28,0.78,0.33,0.34,0.61
23627.77,0.78,0.33,0.34,0.61
23629.27,0.78,0.33,0.34,0.61
23630.76,0.78,0.33,0.34,0.61
23632.26,0.78,0.33,0.34,0.61
23633.76,0.78,0.33,0.33,0.61
23635.25,0.78,0.33,0.33,0.61
23636.74,0.78,0.33,0.33,0.61
23638.24,0.78,0.33,0.33,0.61
23639.73,0.78,0.33,0.33,0.61
23641.23,0.78,0.33,0.33,0.61
23642.71,0.78,0.33,0.33,0.61
23644.21,0.78,0.33,0.33,0.61
23645.70,0.78,0.33,0.32,0.61
23647.19,0.78,0.33,0.32,0.61
23648.69,0.78,0.33,0.32,0.61
23650.19,0.78,0.33,0.32,0.61
23651.68,0.78,0.33,0.32,0.61
23653.17,0.78,0.33,0.32,0.61
23654.67,0.78,0.33,0.32,0.61
23656.17,0.78,0.33,0.32,0.62
23657.66,0.78,0.33,0.31,0.62
23659.14,0.78,0.33,0.31,0.62
23660.63,0.78,0.33,0.31,0.62
23662.13,0.78,0.33,0.31,0.62
23663.63,0.78,0.33,0.31,0.62
23665.13,0.78,0.33,0.31,0.62
23666.62,0.78,0.33,0.31,0.62
23668.11,0.78,0.33,0.31,0.62
23669.61,0.78,0.33,0.30,0.62
23671.10,0.78,0.33,0.30,0.62
23672.60,0.78,0.33,0.30,0.62
23674.10,0.78,0.33,0.30,0.62
23675.59,0.78,0.33,0.30,0.62
23677.08,0.78,0.33,0.30,0.62
23678.57,0.78,0.33,0.30,0.62
23680.07,0.78,0.33,0.30,0.62
23681.56,0.78,0.33,0.29,0.62
23683.06,0.78,0.33,0.29,0.62
23684.54,0.78,0.33,0.29,0.62
23686.04,0.78,0.33,0.29,0.62
23687.54,0.78,0.33,0.29,0.62
23689.03,0.78,0.33,0.29,0.62
23690.51,0.78,0.33,0.29,0.62
23692.01,0.78,0.33,0.29,0.62
23693.50,0.78,0.33,0.28,0.62
23694.99,0.78,0.33,0.28,0.62
23696.49,0.78,0.33,0.28,0.62
23697.99,0.78,0.33,0.28,0.62
23699.48,0.78,0.33,0.28,0.62
23700.97,0.78,0.33,0.28,0.62
23702.46,0.78,0.33,0.28,0.62
23703.97,0.78,0.33,0.28,0.62
23705.46,0.78,0.33,0.27,0.63
23706.95,0.78,0.33,0.27,0.63
23708.45,0.78,0.33,0.27,0.63
23709.94,0.78,0.33,0.27,0.63
23711.44,0.78,0.33,0.27,0.63
23712.94,0.78,0.33,0.27,0.63
23714.43,0.78,0.33,0.27,0.63
23715.93,0.78,0.33,0.27,0.63
23717.42,0.78,0.33,0.27,0.63
23718.92,0.78,0.33,0.26,0.63
23720.40,0.78,0.33,0.26,0.63
23721.90,0.78,0.33,0.26,0.63
23723.40,0.78,0.33,0.26,0.63
23724.89,0.78,0.33,0.26,0.63
23726.38,0.78,0.33,0.26,0.63
23727.88,0.78,0.33,0.26,0.63
23729.38,0.78,0.33,0.26,0.63
23730.89,0.78,0.33,0.26,0.63
23732.38,0.78,0.33,0.25,0.63
23733.87,0.78,0.33,0.25,0.63
23735.37,0.78,0.33,0.25,0.63
23736.86,0.78,0.33,0.25,0.63
23738.35,0.78,0.33,0.25,0.63
23739.85,0.78,0.33,0.25,0.63
23741.34,0.78,0.33,0.25,0.63
23742.84,0.78,0.33,0.25,0.63
23744.33,0.78,0.33,0.24,0.63
23745.84,0.78,0.33,0.24,0.63
23747.33,0.78,0.33,0.24,0.63
23748.83,0.78,0.33,0.24,0.63
23750.33,0.78,0.33,0.24,0.63
23751.83,0.78,0.33,0.24,0.63
23753.33,0.78,0.33,0.24,0.63
23754.81,0.78,0.33,0.24,0.63
23756.31,0.78,0.33,0.24,0.63
23757.81,0.78,0.33,0.23,0.63
23759.31,0.78,0.33,0.23,0.63
23760.79,0.78,0.33,0.23,0.63
23762.29,0.78,0.33,0.23,0.63
23763.79,0.78,0.33,0.23,0.63
23765.28,0.78,0.33,0.23,0.63
23766.78,0.78,0.33,0.23,0.63
23768.28,0.78,0.33,0.23,0.63
23769.78,0.78,0.33,0.23,0.63
23771.28,0.78,0.33,0.22,0.63
23772.77,0.78,0.33,0.22,0.63
23774.28,0.78,0.33,0.22,0.63
23775.77,0.78,0.33,0.22,0.63
23777.27,0.78,0.33,0.22,0.63
23778.77,0.78,0.33,0.22,0.63
23780.27,0.78,0.33,0.22,0.63
23781.76,0.78,0.33,0.22,0.63
23783.26,0.78,0.33,0.22,0.63
23784.76,0.78,0.33,0.22,0.63
23786.24,0.78,0.33,0.21,0.63
23787.74,0.78,0.33,0.21,0.63
23789.23,0.78,0.33,0.21,0.63
23790.73,0.78,0.33,0.21,0.63
23792.23,0.78,0.33,0.21,0.63
23793.73,0.78,0.33,0.21,0.63
23795.22,0.78,0.33,0.21,0.63
23796.72,0.78,0.33,0.21,0.63
23798.21,0.78,0.33,0.21,0.63
23799.71,0.78,0.33,0.21,0.63
23801.21,0.78,0.33,0.20,0.63
23802.69,0.78,0.33,0.20,0.62
23804.19,0.78,0.33,0.20,0.62
23805.69,0.78,0.33,0.20,0.62
23807.19,0.78,0.33,0.20,0.62
23808.69,0.78,0.33,0.20,0.62
23810.18,0.78,0.33,0.20,0.62
23811.67,0.78,0.33,0.20,0.62
23813.17,0.78,0.33,0.20,0.62
23814.66,0.78,0.33,0.20,0.62
23816.16,0.78,0.33,0.19,0.62
23817.66,0.78,0.33,0.19,0.62
23819.16,0.78,0.33,0.19,0.62
23820.65,0.78,0.33,0.19,0.62
23822.15,0.78,0.33,0.19,0.62
23823.65,0.78,0.33,0.19,0.62
23825.15,0.78,0.33,0.19,0.62
23826.65,0.78,0.33,0.19,0.62
23828.14,0.78,0.33,0.19,0.62
23829.64,0.78,0.33,0.19,0.62
23831.14,0.78,0.33,0.19,0.62
23832.63,0.78,0.33,0.18,0.62
23834.13,0.78,0.33,0.18,0.62
23835.63,0.78,0.33,0.18,0.62
23837.12,0.78,0.33,0.18,0.62
23838.62,0.78,0.33,0.18,0.62
23840.12,0.78,0.33,0.18,0.62
23841.61,0.78,0.33,0.18,0.62
23843.11,0.78,0.33,0.18,0.62
23844.61,0.78,0.33,0.18,0.62
23846.11,0.78,0.33,0.18,0.62
23847.60,0.78,0.33,0.18,0.61
23849.10,0.78,0.33,0.17,0.61
23850.59,0.78,0.33,0.17,0.61
23852.09,0.78,0.33,0.17,0.61
23853.58,0.78,0.33,0.17,0.61
23855.08,0.78,0.33,0.17,0.61
23856.58,0.78,0.33,0.17,0.61
23858.08,0.78,0.33,0.17,0.61
23859.57,0.78,0.33,0.17,0.61
23861.07,0.78,0.33,0.17,0.61
23862.56,0.78,0.33,0.17,0.61
23864.06,0.78,0.33,0.17,0.61
23865.56,0.78,0.33,0.17,0.61
23867.06,0.78,0.33,0.17,0.61
23868.55,0.78,0.33,0.16,0.61
23870.05,0.78,0.33,0.16,0.61
23871.55,0.78,0.33,0.16,0.61
23873.06,0.78,0.33,0.16,0.61
23874.55,0.78,0.33,0.16,0.61
23876.04,0.78,0.33,0.16,0.60
23877.54,0.78,0.33,0.16,0.60
23879.03,0.78,0.33,0.16,0.60
23880.53,0.78,0.33,0.16,0.60
23882.01,0.78,0.33,0.16,0.60
23883.51,0.78,0.33,0.16,0.60
23884.99,0.78,0.33,0.16,0.60
23886.49,0.78,0.33,0.16,0.60
23887.98,0.78,0.33,0.15,0.60
23889.48,0.78,0.33,0.15,0.60
23890.97,0.78,0.33,0.15,0.60
23892.46,0.78,0.33,0.15,0.60
23893.95,0.78,0.33,0.15,0.60
23895.45,0.78,0.33,0.15,0.60
23896.95,0.78,0.33,0.15,0.60
23898.44,0.78,0.33,0.15,0.59
23899.93,0.78,0.33,0.15,0.59
23901.43,0.78,0.33,0.15,0.59
23902.93,0.78,0.33,0.15,0.59
23904.43,0.78,0.33,0.15,0.59
23905.92,0.78,0.33,0.15,0.59
23907.41,0.78,0.33,0.15,0.59
23908.91,0.78,0.33,0.15,0.59
23910.41,0.78,0.33,0.14,0.59
23911.91,0.78,0.33,0.14,0.59
23913.41,0.78,0.33,0.14,0.59
23914.91,0.78,0.33,0.14,0.59
23916.39,0.78,0.33,0.14,0.59
23917.89,0.78,0.33,0.14,0.58
23919.39,0.78,0.33,0.14,0.58
23920.89,0.78,0.33,0.14,0.58
23922.39,0.78,0.33,0.14,0.58
23923.88,0.78,0.33,0.14,0.58
23925.37,0.78,0.33,0.14,0.58
23926.86,0.78,0.33,0.14,0.58
23928.36,0.78,0.33,0.14,0.58
23929.85,0.78,0.33,0.14,0.58
23931.35,0.78,0.33,0.14,0.58
23932.84,0.78,0.33,0.14,0.58
23934.34,0.78,0.33,0.14,0.58
23935.84,0.78,0.33,0.14,0.57
23937.33,0.78,0.33,0.14,0.57
23938.83,0.78,0.33,0.13,0.57
23940.33,0.78,0.33,0.13,0.57
23941.83,0.78,0.33,0.13,0.57
23943.32,0.78,0.33,0.13,0.57
23944.82,0.78,0.33,0.13,0.57
23946.31,0.78,0.33,0.13,0.57
23947.81,0.78,0.33,0.13,0.57
23949.31,0.78,0.33,0.13,0.57
23950.81,0.78,0.33,0.13,0.56
23952.31,0.78,0.33,0.13,0.56
23953.81,0.78,0.33,0.13,0.56
23955.30,0.78,0.33,0.13,0.56
23956.79,0.78,0.33,0.13,0.56
23958.29,0.78,0.33,0.13,0.56
23959.79,0.78,0.33,0.13,0.56
23961.29,0.78,0.33,0.13,0.56
23962.79,0.78,0.33,0.13,0.56
23964.29,0.78,0.33,0.13,0.55
23965.79,0.78,0.33,0.13,0.55
23967.28,0.78,0.33,0.13,0.55
23968.79,0.78,0.33,0.13,0.55
23970.29,0.78,0.33,0.13,0.55
23971.78,0.78,0.33,0.13,0.55
23973.28,0.78,0.33,0.13,0.55
23974.78,0.78,0.33,0.13,0.55
23976.27,0.78,0.33,0.13,0.55
23977.76,0.78,0.33,0.12,0.54
23979.26,0.78,0.33,0.12,0.54
23980.75,0.78,0.33,0.12,0.54
23982.25,0.78,0.33,0.12,0.54
23983.75,0.78,0.33,0.12,0.54
23985.24,0.78,0.33,0.12,0.54
23986.74,0.78,0.33,0.12,0.54
23988.24,0.78,0.33,0.12,0.54
23989.73,0.78,0.33,0.12,0.53
23991.23,0.78,0.33,0.12,0.53
23992.73,0.78,0.33,0.12,0.53
23994.22,0.78,0.33,0.12,0.53
23995.71,0.78,0.33,0.12,0.53
23997.21,0.78,0.33,0.12,0.53
23998.71,0.78,0.33,0.12,0.53
24000.20,0.78,0.33,0.12,0.53
24001.69,0.78,0.33,0.12,0.52
24003.19,0.78,0.33,0.12,0.52
24004.69,0.78,0.33,0.12,0.52
24006.18,0.78,0.33,0.12,0.52
24007.68,0.78,0.33,0.12,0.52
24009.18,0.78,0.33,0.12,0.52
24010.68,0.78,0.33,0.12,0.52
24012.17,0.78,0.33,0.12,0.51
24013.67,0.78,0.33,0.12,0.51
24015.17,0.78,0.33,0.12,0.51
24016.67,0.78,0.33,0.12,0.51
24018.16,0.78,0.33,0.12,0.51
24019.65,0.78,0.33,0.12,0.51
24021.15,0.78,0.33,0.12,0.51
24022.65,0.78,0.33,0.12,0.50
24024.14,0.78,0.33,0.12,0.50
24025.63,0.78,0.33,0.12,0.50
24027.12,0.78,0.33,0.12,0.50
24028.61,0.78,0.33,0.12,0.50
24030.06,0.78,0.33,0.12,0.50
24031.55,0.78,0.33,0.12,0.50
24033.04,0.78,0.33,0.12,0.50
24034.53,0.78,0.33,0.12,0.49
24036.02,0.78,0.33,0.12,0.49
24037.52,0.78,0.33,0.12,0.49
24039.01,0.78,0.33,0.12,0.49
24040.50,0.78,0.33,0.12,0.49
24041.99,0.78,0.33,0.12,0.49
24043.48,0.78,0.33,0.12,0.49
24044.98,0.78,0.33,0.12,0.48
24046.46,0.78,0.33,0.12,0.48
24047.96,0.78,0.33,0.12,0.48
24049.45,0.78,0.33,0.12,0.48
24050.94,0.78,0.33,0.12,0.48
24052.44,0.78,0.33,0.12,0.48
24053.93,0.78,0.33,0.12,0.48
24055.42,0.78,0.33,0.12,0.47
24056.92,0.78,0.33,0.12,0.47
24058.41,0.78,0.33,0.12,0.47
24059.91,0.78,0.33,0.12,0.47
24061.40,0.78,0.33,0.12,0.47
24062.89,0.78,0.33,0.12,0.47
24064.39,0.78,0.33,0.12,0.47
24065.89,0.78,0.33,0.12,0.47
24067.38,0.78,0.33,0.12,0.46
24068.88,0.78,0.33,0.12,0.46
24070.37,0.78,0.33,0.12,0.46
24071.86,0.78,0.33,0.12,0.46
24073.35,0.78,0.33,0.12,0.46
24074.85,0.78,0.33,0.12,0.46
24076.33,0.78,0.33,0.12,0.46
24077.83,0.78,0.33,0.12,0.46
24079.33,0.78,0.33,0.12,0.45
24080.82,0.78,0.33,0.13,0.45
24082.31,0.78,0.33,0.13,0.45
24083.81,0.78,0.33,0.13,0.45
24085.29,0.78,0.33,0.13,0.45
24086.79,0.78,0.33,0.13,0.45
24088.29,0.78,0.33,0.13,0.45
24089.77,0.78,0.33,0.13,0.45
